shop_id,shop_area_sq_ft,shop_profile,Daily_Sales_avg,rev_per_sqfeet,avd_daily_items_types_sold,avg_visits
47,528,2,12942.461650840029,1321,12,164
9,676,1,30764.239580458183,2375,21,166
83,676,3,27360.354452054795,2184,19,172
117,676,3,38445.99570200573,3008,20,186
42,676,3,21678.66122293961,1677,18,160
34,494,3,21688.37256908905,2296,15,167
100,617,2,43696.96080878682,3641,21,175
57,423,2,23000.674874601,2852,17,183
98,676,3,49743.79941239317,3463,19,195
123,735,2,15805.588585017837,1123,14,163
116,733,2,56294.063997744575,4115,20,172
5,617,3,29554.43948855189,2610,20,171
65,548,3,24785.19656019656,2391,19,179
104,537,2,28860.568678915137,2791,16,164
91,676,1,40160.56390051711,3215,22,170
15,441,3,28569.97644287397,2963,15,192
62,495,1,33009.07957813998,3625,23,155
84,617,3,46319.26895306859,4122,24,189
32,707,2,21367.81426707264,1616,16,162
41,676,3,24740.3125,2022,19,182
51,676,1,36646.62085691188,3176,21,181
66,470,1,43278.37134711333,4583,17,184
88,709,1,32887.73025416781,2450,20,153
6,676,3,28439.63326784545,2286,19,167
120,517,3,24449.20634920635,2275,15,174
36,351,2,32014.734432234432,5058,19,177
27,594,2,23894.610778443115,2265,19,169
11,617,1,57734.73336948663,5129,24,186
77,852,1,46139.45118126699,2773,24,168
69,441,3,37092.31426692965,4178,18,169
16,1077,1,61354.27906074132,3182,22,175
106,617,3,23212.13235294117,2037,19,166
31,298,2,47829.47639887465,9205,20,167
105,441,3,35380.25295420975,3537,15,179
118,617,2,44714.05811138015,3925,21,177
127,848,1,60489.2581120944,3645,20,163
95,576,3,22647.802491103204,1988,16,172
60,676,3,27007.40464344942,2220,19,168
67,676,3,28789.86306306306,2375,18,164
71,704,3,14524.536474164132,1104,16,146
73,676,3,30897.01237054085,2400,20,176
35,381,2,19724.537613799712,2785,17,177
21,676,3,32312.65928906774,2466,19,174
103,706,2,33410.164079822614,2240,15,177
53,617,2,34476.606942889135,3134,21,161
85,617,3,27524.24806982209,2482,18,162
63,676,1,36623.53860018023,2994,20,163
48,617,2,29073.73052631579,2534,17,157
55,720,2,17080.17586712262,1103,17,163
125,1028,1,19419.33988764045,940,13,183
14,617,2,26902.161697247702,2428,21,173
8,678,2,37040.17391304348,179,16,127
89,676,2,31135.108211330364,2521,21,175
75,709,1,34096.037641154326,2692,22,162
20,617,2,43273.23483870968,3789,21,181
86,661,1,41511.16656822209,3580,24,170
26,676,2,39067.51775956284,2901,20,187
68,617,3,40880.53860198226,3635,20,181
90,730,2,17865.68921011874,1281,15,157
22,735,1,23643.34554569996,1835,19,167
52,617,3,39148.99675938428,3470,21,164
39,640,2,40758.54070242309,3508,22,165
3,810,1,32080.320165657853,2059,19,162
37,717,3,23309.72195279664,1799,20,166
59,617,1,42420.863024544735,3537,23,172
43,676,1,42579.05437352246,3396,24,169
28,676,3,31243.590831918507,2372,18,164
99,520,3,40278.25770796975,3821,20,173
33,776,1,47206.875406283856,3334,23,176
13,631,2,32955.132200188855,2736,20,198
58,551,1,63125.62201453791,6575,25,185
113,617,2,41652.73042362003,3559,21,172
126,328,2,29741.97743248243,4949,18,170
40,541,2,29667.35521947621,2975,18,183
25,676,3,34704.74883387155,2469,17,183
82,549,1,43197.78187026806,4233,24,178
111,617,1,57321.17503894081,5099,24,186
72,617,1,41364.617085982856,3907,22,157
78,422,2,46013.79825992388,5422,21,188
112,668,2,21033.243045387997,1625,16,166
