shop_area_sq_ft,Daily_Sales_avg,rev_per_sqfeet,avd_daily_items_types_sold,avg_visits
676,36653.90200286123,2808,22,201
617,78982.31407702524,7794,24,184
605,25500.951410125723,2228,19,168
617,26727.1609916368,2408,20,179
742,32198.050958760177,2424,22,156
617,44849.51734293194,3603,19,192
441,22557.17220769518,2789,18,184
580,19624.777051129608,1729,14,166
1021,34693.43811394892,1767,19,174
617,22708.616554054053,1886,20,152
676,18646.95897435897,1458,15,172
676,47773.60789121712,3614,23,185
565,29124.402014949625,2696,20,171
555,57857.14153193745,5516,20,169
617,29696.12779901693,2530,21,166
606,44868.42880523732,4205,22,174
336,15762.278449144009,2614,15,168
705,27373.185714285715,2168,18,153
516,27385.164965986394,2753,19,181
691,42358.979283054,3167,23,168
